date,BTC,ETH,BNB,XRP,DOT,DOGE,SHIB,LTC,UNI,LINK,MATIC,BCH,TRX,MANA,ATOM,ETC,XTZ,XMR,GRT,EOS,SAND,AAVE,LRC,NEO,ZEC
2021-09-20 03:30:00,45587.93384642,3188.91184379,391.8160539,0.98448362,31.46579539,0.22205604,7.59e-06,167.11263072,22.61545892,25.86585871,1.24840313,584.04361095,0.096,0.755,40.69386003,52.62756001,5.81473179,254.43468239,0.76954837,4.632911,0.70208872,323.6125862,0.4313498,44.88969125,127.0
2021-09-20 04:00:00,45619.51959568,3194.4,391.80414126,0.98849855,31.69374,0.22287556,7.64e-06,167.28653004,22.74735595,25.93421267,1.24359349,582.19875432,0.09631874,0.74708753,40.57052198,52.98724305,5.82397774,253.61895836,0.77422523,4.64140294,0.70208872,324.1037109,0.4313498,45.11572062,127.04733159
2021-09-20 04:30:00,45657.27960893,3199.62996777,392.32742111,0.98811484,31.66994452,0.22302838,7.7e-06,167.66141117,22.76994542,26.0162306,1.25409973,584.37904842,0.09632953,0.74708753,42.18355023,53.1659893,5.83,253.13275361,0.77702269,4.66855589,0.70208872,323.95076983,0.4313498,45.36547577,127.19073816
2021-09-20 05:00:00,45805.7884014,3213.31310172,393.55167617,0.99139894,31.7701863,0.22329295,7.66e-06,167.27906244,22.87699616,26.17902312,1.25409973,585.05881853,0.09682433,0.74708753,42.29860594,53.248412,5.91519615,253.72653061,0.779225,4.66000036,0.70208872,325.14782748,0.4313498,45.45,127.15776558
2021-09-20 05:30:00,45728.82750549,3205.07284129,392.36084313,0.98975575,31.63513898,0.22317624,7.65e-06,167.84233351,22.80021128,26.08891427,1.24552361,584.92887715,0.09667538,0.74708753,41.88444102,53.25726712,5.8607511,251.08564372,0.7754807,4.666787,0.70208872,324.63672703,0.4313498,45.30819895,126.99109621
2021-09-20 06:00:00,45630.51992064,3190.22744439,389.82423039,0.98622145,31.52391744,0.22287977,7.64e-06,167.02449465,22.71464391,25.92884437,1.23894712,581.29361492,0.09646139,0.74708753,41.23144216,52.8,5.81753489,251.1738656,0.77445528,4.63309789,0.70208872,322.02695978,0.42846822,45.30819895,126.08944808
2021-09-20 06:30:00,45646.94696209,3184.9884406,389.82423039,0.98506322,31.52145848,0.22198382,7.55e-06,166.87,22.66372717,25.84702082,1.22968798,576.94746947,0.09617144,0.74708753,40.89508616,52.74646,5.732779,250.12881251,0.76271464,4.63309789,0.70208872,322.5966172,0.42846822,44.93311354,125.8
2021-09-20 07:00:00,45386.03920822,3170.50163579,387.31912423,0.97547803,31.08332359,0.2191855,7.48e-06,165.87829724,22.57293114,25.55768077,1.22500184,576.0077305,0.09529038,0.74708753,39.9,52.30991154,5.76104268,248.18097531,0.76261702,4.58095011,0.70208872,319.21640918,0.42251692,44.62704996,125.0002
2021-09-20 07:30:00,44820.0,3124.89386777,378.99180412,0.9572352,30.62920146,0.21692459,7.29e-06,163.71065121,22.26737114,24.98606991,1.20659578,568.742,0.09412468,0.73270048,39.88633917,51.80552848,5.57766871,245.1191447,0.74420887,4.48664174,0.68156051,313.39895153,0.41508889,43.80918907,122.79540467
2021-09-20 08:00:00,44970.0,3129.91386521,384.28360089,0.96446618,30.75079698,0.21869447,7.37e-06,165.35381243,22.39812355,25.32472425,1.21712718,571.76937727,0.09440582,0.73422742,40.89158587,51.96903453,5.70122192,245.04736131,0.75201564,4.5435288,0.68156051,315.86969646,0.42071411,44.12849848,125.79458605
2021-09-20 08:30:00,45066.616751,3158.41552947,385.9656493,0.97089871,30.94254588,0.21970306,7.48e-06,165.96952049,22.50527003,25.43613636,1.22732604,574.03289787,0.09547902,0.74101016,41.15409572,52.27584262,5.69808962,246.0,0.75537656,4.56301476,0.68156051,318.75387188,0.42188279,44.28539129,124.88216611
2021-09-20 09:00:00,45018.31900861,3151.90055071,384.33544209,0.96906817,30.80653863,0.21930506,7.41e-06,165.87761809,22.51939148,25.38790215,1.22818138,572.089,0.0954421,0.74157142,40.23401412,52.32102183,5.70535659,245.0,0.75501008,4.57964496,0.68156051,318.58443721,0.42188279,44.40525748,124.815
2021-09-20 09:30:00,44824.37431584,3133.1355729,382.81191992,0.96273954,30.42596463,0.21716789,7.35e-06,164.07568671,22.5017032,25.10179027,1.21099835,568.51600265,0.09483427,0.7344,39.40414653,51.91869091,5.63797438,242.22418684,0.75140075,4.52453193,0.68156051,315.65934019,0.42188279,43.93110816,124.66335287
2021-09-20 10:00:00,44850.0,3154.78534825,385.03916526,0.96399741,30.53823198,0.21761916,7.37e-06,164.7676,22.70814924,25.32879188,1.22693688,569.30805997,0.09788788,0.73948787,39.6089324,51.69401099,5.68688786,240.74135028,0.74679636,4.52932818,0.68501947,317.58287324,0.42188279,44.28539129,124.08373891
2021-09-20 10:30:00,44589.66679106,3120.69595259,382.15383179,0.952276,29.77746747,0.21528994,7.3e-06,163.17086089,22.39967698,24.9608698,1.20804072,567.75586277,0.09577958,0.7308868,38.62162587,51.0001,5.61360714,239.82320001,0.73399,4.52034358,0.68501947,313.52027373,0.42188279,43.47866515,122.336986
2021-09-20 11:00:00,43898.90827263,3053.70447934,368.46495236,0.92132273,28.78850146,0.20861497,7.05e-06,157.9819,21.62262531,24.169425,1.15662716,553.4383,0.09364487,0.70162015,37.8943819,49.649247,5.45,234.76602849,0.70711108,4.36939421,0.65850113,302.46719321,0.40550082,42.48651527,119.1656
2021-09-20 11:30:00,43739.59998298,3045.97822212,369.73719502,0.91904853,28.84023008,0.20740659,7.12e-06,157.39103975,21.53494315,24.16870603,1.15335911,551.21695403,0.0927779,0.70235255,38.27471786,49.42641567,5.30581836,232.30012517,0.69714376,4.32498426,0.64560146,301.85773534,0.40399577,42.05191833,118.71695844
2021-09-20 12:00:00,43112.80703662,2983.6170627,363.20286747,0.90315071,28.03185314,0.20258265,6.98e-06,154.83214577,21.044398,23.64040495,1.12365056,542.51339934,0.09191054,0.687,36.51848452,48.34911903,5.23941466,228.0,0.68277794,4.23399045,0.65273975,295.32489521,0.40210936,41.52922854,117.1286
2021-09-20 12:30:00,43534.47333118,3022.1,367.87156786,0.91671696,28.88329926,0.20786146,7.06e-06,158.14911826,21.35134661,24.19462146,1.16479262,544.72003968,0.09291928,0.69452807,37.45272203,49.0472248,5.36328472,234.3527,0.69794289,4.28512692,0.64292103,300.17587395,0.40451469,42.54209246,118.73012407
2021-09-20 13:00:00,43808.84231888,3047.8,370.6,0.9242752,29.332,0.21060636,7.11e-06,159.23182629,21.65263612,24.37959581,1.1865476,549.11717826,0.0932708,0.69921291,38.27471786,49.68583271,5.45437065,235.84589204,0.69382944,4.34665899,0.64292103,301.07699398,0.40809356,42.64360784,118.97845977
2021-09-20 13:30:00,44039.60306334,3086.89971131,373.91187756,0.94240927,29.83906651,0.21428847,7.29e-06,160.70423585,21.84523039,24.723061,1.2254679,554.31369778,0.09464855,0.70598281,39.427673,50.14870381,5.57511212,237.96399999,0.71212576,4.39385194,0.64292103,303.71923206,0.40888829,43.00041589,120.19219672
2021-09-20 14:00:00,44007.44261215,3078.64985274,373.10233563,0.93910706,29.6224772,0.21315168,7.24e-06,160.77290193,21.74831705,24.60118489,1.21295448,547.57327591,0.09452046,0.71260252,38.61540335,49.91666777,5.4508762,234.39178826,0.71212576,4.39022629,0.65509231,302.61306832,0.40888829,42.70223626,119.7152236
2021-09-20 14:30:00,43798.42470428,3058.9485648,370.96831572,0.93073618,29.46234046,0.21281621,7.13e-06,160.37744854,21.57273593,24.38082424,1.19122916,548.52998914,0.09419197,0.70444067,37.87921937,50.01462615,5.46518355,233.3014975,0.71308368,4.35103979,0.65509231,300.34940484,0.40888829,42.76928159,119.77473929
2021-09-20 15:00:00,43934.02849204,3081.28474585,372.53431173,0.93813183,29.60362291,0.21217436,7.13e-06,160.14830003,21.72289593,24.45667337,1.20044713,549.05921521,0.09446488,0.7044297,37.69204388,50.31103,5.57488037,234.94356896,0.71064584,4.36464735,0.65509231,303.84288965,0.41080948,42.79103811,120.57660498
2021-09-20 15:30:00,43876.34291423,3087.75946537,371.84903246,0.93482145,29.44336625,0.21415922,7.14e-06,160.6832,21.87786538,24.52905237,1.19413205,550.93694315,0.09474593,0.70860472,37.83654593,50.67113935,5.48889335,235.8210011,0.70742095,4.338854,0.65509231,304.65984261,0.41080948,42.97755999,120.10485068
2021-09-20 16:00:00,44025.52106277,3102.26516457,371.74722515,0.93896329,29.68553972,0.21527917,7.26e-06,161.61283836,21.98833248,24.74389482,1.21331995,551.68020073,0.0954707,0.70961813,37.81010137,50.72473489,5.49,236.9,0.72638068,4.36971902,0.66597779,306.03611816,0.41080948,43.23808989,121.54890339
2021-09-20 16:30:00,43854.19281117,3094.60544845,374.25460121,0.93332975,29.47240987,0.21303926,7.14e-06,160.66639476,21.72927078,24.51742152,1.19475844,550.09265098,0.09460046,0.71408722,36.74685204,50.22643892,5.49,234.35779334,0.72306046,4.334754,0.66597779,304.78541764,0.41080948,43.46354472,120.10798666
2021-09-20 17:00:00,43976.59287639,3105.93920501,372.09912439,0.93852014,29.64087154,0.21331278,7.24e-06,161.75338835,21.83088227,24.70699787,1.20062171,550.79018565,0.09488184,0.70502107,37.45200011,50.48316,5.49,235.68665194,0.71787927,4.347233,0.66597779,307.27276115,0.41080948,43.23102202,121.39315623
2021-09-20 17:30:00,44047.0,3098.69533201,374.07201437,0.9380081,29.691038,0.21503154,7.27e-06,161.69930836,21.79981007,24.58813548,1.20669408,550.66768874,0.09492252,0.70502107,37.22,50.72227371,5.50549027,236.03186449,0.72864746,4.3421792,0.66597779,307.37601635,0.41080948,43.38856407,121.25876822
2021-09-20 18:00:00,43594.0,3054.1487253,369.09848041,0.92580857,29.06984447,0.21071356,7.15e-06,159.80095511,21.4880533,24.18290159,1.18137761,545.87713652,0.09322779,0.70502107,36.28800944,50.19781492,5.39040053,234.17493892,0.71134958,4.24463617,0.66597779,299.75740584,0.41080948,42.54209246,118.79131036
2021-09-20 18:30:00,43378.73465086,3020.54936503,365.16926228,0.918,28.50801601,0.20790648,7.05e-06,158.46394678,21.28700385,23.86619488,1.16514547,541.49605938,0.09294979,0.70502107,35.14547071,49.62561949,5.28953125,232.0,0.70356929,4.21354072,0.65,294.49625346,0.41080948,42.0,118.53247204
2021-09-20 19:00:00,43056.64801287,2984.3401681,361.5,0.90711158,28.02643611,0.20597476,7e-06,158.28933868,21.07417296,23.50711364,1.14408289,539.30784038,0.09221239,0.68623737,34.50975433,49.1276817,5.26044622,230.0,0.70142412,4.16838268,0.65,291.25142827,0.39999932,41.52922854,118.41125657
2021-09-20 19:30:00,43873.69720476,3073.15538176,369.0,0.92390762,28.89068267,0.21022349,7.08e-06,160.29808196,21.50967888,24.19273515,1.17920052,548.96415001,0.09357546,0.69294087,35.4196783,49.88386924,5.3,235.58512106,0.71244063,4.26126687,0.64746789,298.11264976,0.40408214,42.2333976,119.82660692
2021-09-20 20:00:00,43666.78184573,3039.1029126,366.99568575,0.91657366,28.45031222,0.21043201,7.04e-06,158.83108176,21.21991422,23.80782205,1.15930805,543.50536421,0.09284699,0.7028155,34.42337297,49.56791981,5.4,233.67899626,0.71293977,4.21832396,0.64746789,295.20481079,0.40408214,41.94480953,118.77936265
2021-09-20 20:30:00,43536.3250787,3018.57516605,363.38707716,0.91893518,28.54468451,0.21001405,7.03e-06,157.94926556,21.22047218,23.8655309,1.14341915,536.91933855,0.09280968,0.7028155,34.59393405,49.12819091,5.36507109,231.54436862,0.71570233,4.18723161,0.63225649,293.90781589,0.40408214,41.52922854,119.1963
2021-09-20 21:00:00,43764.68270368,3040.0,368.14729973,0.93129378,28.90612512,0.21209142,7.09e-06,159.34801417,21.38871942,24.00573339,1.16048888,545.08420303,0.09380982,0.68439235,35.18634,49.73706767,5.31959347,236.8508728,0.72220288,4.25105139,0.63225649,297.12761631,0.40408214,42.20175572,120.60297001
2021-09-20 21:30:00,43474.88619071,3018.20148187,368.14729973,0.92741089,28.87280705,0.21166583,7.05e-06,159.10619097,21.28823961,23.93664858,1.15335911,545.08420303,0.09323519,0.68942012,34.92543066,49.73706767,5.40522273,234.85020738,0.72510671,4.27097073,0.63225649,295.66290196,0.40408214,42.20175572,120.08407166
2021-09-20 22:00:00,43774.82320271,3045.95816279,371.04930757,0.93757376,29.25116225,0.21458197,7.14e-06,160.59437955,21.4423396,24.26278341,1.17489527,550.93694315,0.09478569,0.69379374,35.42200427,50.38460915,5.40522273,236.52969456,0.73338954,4.29936989,0.63225649,299.41787422,0.40408214,42.54209246,120.97937937
2021-09-20 22:30:00,43336.54725498,2992.1912176,363.86824947,0.92442443,28.68324447,0.20979738,7.04e-06,158.15976069,21.07383321,23.67760159,1.14317748,542.06962608,0.09320529,0.67890022,34.64814913,49.35760933,5.36526542,233.61372293,0.70711108,4.21188956,0.63225649,292.91819107,0.40408214,41.52922854,118.40285772
2021-09-20 23:00:00,42660.06261037,2956.59641389,359.75793154,0.91195098,27.87563346,0.20693689,6.94e-06,155.58344067,20.6238369,23.2823253,1.12583753,536.43820553,0.09122848,0.67168073,33.5,48.86047132,5.23285572,229.90726407,0.69364046,4.16098754,0.6291276,288.65418192,0.3993027,41.12603219,117.72741743
2021-09-20 23:30:00,43000.20813592,2976.72541325,363.65698054,0.91969702,28.25950478,0.20848428,7.02e-06,157.01028366,20.89936112,23.4705586,1.12880331,541.27073479,0.0913819,0.67353807,33.77996,48.9595743,5.26846597,231.19838016,0.69853794,4.17849446,0.63386024,291.21719518,0.40125365,41.49339513,118.51926851
2021-09-21 00:00:00,41032.20650652,2870.761228,351.17561092,0.88804104,27.25538,0.20135281,6.8e-06,153.98280359,19.97736558,22.72607631,1.10312136,523.64996958,0.08818473,0.64232915,32.2028113,47.32272967,4.92664783,222.3570507,0.6690997,3.9865943,0.60111934,281.12123663,0.38984128,39.57527091,114.45612593
2021-09-21 00:30:00,41658.73341855,2882.04955931,351.69009636,0.89270366,27.42388618,0.20179658,6.87e-06,154.17274619,19.94481389,22.47658211,1.10096606,523.0471387,0.08803814,0.65413195,32.384908,47.23488332,4.99154862,222.08049483,0.67629998,4.01394438,0.60947937,280.26247154,0.38984128,39.54467613,114.47943152
2021-09-21 01:00:00,42233.78866721,2916.81245439,357.0563698,0.90767082,28.29924147,0.20516051,6.95e-06,157.39881769,20.32138405,22.90305903,1.12551355,528.90975988,0.08936463,0.66081439,34.2607923,47.80687393,4.9845569,226.02293614,0.67771285,4.07658745,0.65952676,285.90207178,0.39244848,40.21615557,116.16308177
2021-09-21 01:30:00,42751.13599804,2992.99779398,360.90573341,0.9395484,29.01950301,0.20990194,7.07e-06,160.60858736,20.99930447,23.34485245,1.14539206,539.0,0.09140146,0.67408725,35.74286337,48.80607742,5.15732373,228.12116481,0.69634769,4.14632257,0.65455591,292.83425022,0.39244848,41.02568076,117.53931772
2021-09-21 02:00:00,42747.8654157,3018.41812677,364.23668901,0.94292303,29.4214347,0.2100944,7.05e-06,160.37067888,21.24407505,23.66265299,1.15211141,541.57265043,0.09216186,0.68,36.00000937,49.31989065,5.25651585,230.61169628,0.69864161,4.21362611,0.65129485,295.59098732,0.39244848,41.369627,118.32393242
2021-09-21 02:30:00,42925.0,3020.97618022,366.09758306,0.94585772,29.45370785,0.21113903,7.12e-06,161.03359858,21.27462104,23.73973413,1.15809055,542.84454912,0.09263727,0.6829693,35.40644455,49.65523951,5.27211726,231.40220966,0.70695198,4.23474595,0.65129485,296.73812024,0.39244848,41.51476526,118.32393242
2021-09-21 03:00:00,42891.75349786,3008.2881906,366.52141391,0.94636884,29.20502085,0.21130058,7.09e-06,161.02464046,21.30250343,23.62606787,1.16336776,542.44380081,0.09282646,0.68418564,35.41213871,49.81269498,5.29460811,231.80142906,0.71067336,4.21875982,0.65129485,296.05492859,0.39244848,41.51476526,118.75756342
2021-09-21 03:30:00,42743.69293656,2998.68007098,363.5902709,0.94746129,28.75560393,0.20801579,7.03e-06,159.45135302,21.09415499,23.37494579,1.14413224,537.14900893,0.09221452,0.68418564,34.28725461,49.23127697,5.15826111,230.97759802,0.70136979,4.17975197,0.65129485,292.87007971,0.39244848,41.19699471,118.10015216
2021-09-21 04:00:00,42341.96151786,2978.50796194,362.43825464,0.93317894,28.31660125,0.20767352,7e-06,157.66775395,20.78994047,23.08761831,1.13497918,536.07378526,0.0915542,0.68418564,33.91330899,48.54797781,5.11598002,227.87200289,0.69745198,4.15368162,0.65129485,289.77530689,0.39244848,40.75825312,116.73370033
2021-09-21 04:30:00,42431.89518576,2977.14166715,361.07673928,0.93293317,28.535437,0.20705735,6.94e-06,156.98140318,20.72661929,23.0056172,1.13041213,533.94360407,0.09112943,0.66723319,34.59393405,48.51785,5.097609,227.10790398,0.68959271,4.138199,0.64241429,289.21398825,0.40272696,40.52620813,116.6245721
2021-09-21 05:00:00,42398.77161556,2969.45451858,358.0,0.92692732,28.17000629,0.20559568,6.87e-06,156.78394698,20.65458043,22.8231144,1.12153909,528.01865926,0.0905598,0.65596218,33.60075587,48.21504999,5.04091055,225.24640167,0.68605684,4.09747321,0.64241429,289.94608735,0.39560174,40.14687932,115.45678273
2021-09-21 05:30:00,42548.70183768,2996.09694921,361.38977229,0.93516597,28.69650636,0.20710509,6.97e-06,157.86680189,20.83106984,23.08636241,1.13497918,534.12583788,0.09146124,0.66224742,34.60398631,48.88070385,5.09972095,228.97007555,0.68741507,4.16104519,0.64241429,292.59278825,0.39560174,40.47336824,117.59899999
2021-09-21 06:00:00,42826.10835852,3022.43893881,363.04752377,0.93578833,29.18809206,0.2080674,7.03e-06,159.09984089,21.03449762,23.31611342,1.14274258,536.17497666,0.09222578,0.66902542,34.93432872,48.99249906,5.12765769,228.97007555,0.69774017,4.17716974,0.64241429,295.86144078,0.40330815,40.60294855,117.33526102
2021-09-21 06:30:00,42865.23500644,3036.99991993,365.7,0.941,29.22772406,0.20825526,7.04e-06,159.13652241,21.13815483,23.42482331,1.15185125,539.297589,0.09258706,0.67600186,35.02549965,49.25353936,5.15232437,231.02907237,0.70530301,4.19245846,0.65605966,297.88914335,0.40330815,40.86741875,117.68376388
2021-09-21 07:00:00,42927.24753884,3044.90007603,366.22683588,0.94764892,29.17044923,0.20938255,7.03e-06,159.3753608,21.15656712,23.4911427,1.15694124,539.8347416,0.09286753,0.6791639,35.09188176,49.4033448,5.1894164,232.55968541,0.70722257,4.20807565,0.65605966,298.94264292,0.40330815,41.19699471,117.7885312
2021-09-21 07:30:00,43290.0,3070.64580243,369.75911353,0.95253839,29.56519926,0.21016421,7.1e-06,160.32363575,21.36017054,23.84319638,1.1661524,543.34213799,0.09422156,0.68754629,36.02342384,49.5983,5.24458786,235.45504805,0.71439211,4.2508358,0.65605966,302.27111217,0.40789671,41.43173322,119.29916536
2021-09-21 08:00:00,43230.66661891,3069.51881278,369.62748484,0.94680855,29.79655184,0.21078278,7.05e-06,159.96446519,21.38161712,23.99725287,1.1588357,543.97122571,0.09420531,0.68831073,37.05454262,49.5983,5.41859655,235.81335193,0.72277585,4.26557092,0.65605966,303.87254986,0.40974429,41.5486698,119.7152236
2021-09-21 08:30:00,43270.34665395,3076.91321163,372.69428363,0.95027311,30.18305309,0.21111293,7.13e-06,160.60662649,21.41900221,24.17147688,1.17407227,547.8763255,0.09512872,0.68920529,36.70825795,50.21004687,5.4875,236.63452171,0.72593702,4.28019455,0.65605966,304.09890752,0.40974429,41.90830789,120.61480961
2021-09-21 09:00:00,43241.0,3067.87102087,372.48518989,0.95075573,29.912305,0.21107287,7.09e-06,160.2170077,21.38107282,24.01180271,1.16564692,545.90884708,0.09494095,0.68686731,36.68368058,49.99,5.41859655,235.0,0.72492809,4.27275457,0.65605966,303.36191576,0.40974429,41.77241064,119.5133
2021-09-21 09:30:00,43131.33700545,3049.69211836,370.18937069,0.94502755,29.6744341,0.21019603,7.04e-06,160.0385968,21.21032658,23.82921935,1.15276434,546.3814,0.09364775,0.68396452,36.11296257,49.50971847,5.37020261,233.81840004,0.71782129,4.23826424,0.65605966,300.55574185,0.40974429,41.41337804,119.19120823
2021-09-21 10:00:00,43207.16140125,3054.70153057,370.9273,0.94270847,29.54709356,0.21038964,7.04e-06,159.84495916,21.23641841,23.77908693,1.15530209,545.90421333,0.09373611,0.67731159,36.03493365,49.39377753,5.35027745,233.86365382,0.71952135,4.23940364,0.65605966,300.96841467,0.40974429,41.439201,118.76462981
2021-09-21 10:30:00,43442.25280719,3081.07418263,373.10423021,0.95069372,29.9997533,0.21245302,7.1e-06,161.57435565,21.4482277,24.17094765,1.16432182,550.79037173,0.09447786,0.6864435,36.2527094,50.0,5.5,235.26617412,0.72828505,4.28044935,0.65605966,304.1131321,0.41222743,41.86709438,120.34988654
